source_id,source_name,target_id,target_name,weight,year,percentage,width
8,Progressive House,53,Progressive Trance,723,2002,11.088957055214724,11.088957055214724
8,Progressive House,1,House,1268,2002,19.447852760736197,19.447852760736197
8,Progressive House,4,Deep House,249,2002,3.8190184049079754,3.8190184049079754
8,Progressive House,3,Tech House,601,2002,9.217791411042944,9.217791411042944
8,Progressive House,9,Tribal House,447,2002,6.855828220858896,6.855828220858896
8,Progressive House,2,Hard House,108,2002,1.6564417177914113,1.6564417177914113
8,Progressive House,32,Breakbeat,205,2002,3.144171779141104,3.144171779141104
8,Progressive House,16,Trance,598,2002,9.171779141104293,9.171779141104293
8,Progressive House,15,Disco,77,2002,1.1809815950920244,1.1809815950920244
8,Progressive House,19,Tribal,99,2002,1.5184049079754602,1.5184049079754602
8,Progressive House,21,Downtempo,175,2002,2.6840490797546015,2.6840490797546015
8,Progressive House,20,Electro,119,2002,1.8251533742331287,1.8251533742331287
8,Progressive House,24,Breaks,193,2002,2.960122699386503,2.960122699386503
8,Progressive House,22,Techno,194,2002,2.9754601226993866,2.9754601226993866
8,Progressive House,7,Euro House,162,2002,2.4846625766871164,2.4846625766871164
8,Progressive House,59,Hard Trance,84,2002,1.2883435582822087,1.2883435582822087
8,Progressive House,61,Synth-pop,67,2002,1.0276073619631902,1.0276073619631902
4,Deep House,1,House,2161,2002,29.856313898867093,29.856313898867093
4,Deep House,15,Disco,244,2002,3.3710969881182646,3.3710969881182646
4,Deep House,3,Tech House,666,2002,9.201436861011329,9.201436861011329
4,Deep House,8,Progressive House,254,2002,3.5092567007460627,3.5092567007460627
4,Deep House,21,Downtempo,706,2002,9.75407571152252,9.75407571152252
4,Deep House,22,Techno,162,2002,2.2381873445703233,2.2381873445703233
4,Deep House,5,Garage House,251,2002,3.467808786957723,3.467808786957723
4,Deep House,9,Tribal House,157,2002,2.1691074882564245,2.1691074882564245
4,Deep House,20,Electro,120,2002,1.657916551533573,1.657916551533573
4,Deep House,16,Trance,93,2002,1.2848853274385188,1.2848853274385188
4,Deep House,17,Latin,151,2002,2.086211660679746,2.086211660679746
4,Deep House,25,Minimal,73,2002,1.0085659021829234,1.0085659021829234
4,Deep House,29,Dub,99,2002,1.3677811550151975,1.3677811550151975
4,Deep House,35,Jazzdance,129,2002,1.782260292898591,1.782260292898591
4,Deep House,40,Ambient,118,2002,1.6302846090080134,1.6302846090080134
4,Deep House,24,Breaks,76,2002,1.0500138159712629,1.0500138159712629
4,Deep House,44,Future Jazz,372,2002,5.139541309754075,5.139541309754075
4,Deep House,64,Broken Beat,106,2002,1.4644929538546558,1.4644929538546558
25,Minimal,22,Techno,595,2002,19.669421487603305,19.669421487603305
25,Minimal,23,Abstract,170,2002,5.619834710743802,5.619834710743802
25,Minimal,29,Dub,63,2002,2.0826446280991737,2.0826446280991737
25,Minimal,20,Electro,108,2002,3.5702479338842976,3.5702479338842976
25,Minimal,42,Experimental,300,2002,9.917355371900827,9.917355371900827
25,Minimal,40,Ambient,250,2002,8.264462809917356,8.264462809917356
25,Minimal,1,House,143,2002,4.7272727272727275,4.7272727272727275
25,Minimal,106,Leftfield,35,2002,1.1570247933884297,1.1570247933884297
25,Minimal,97,IDM,98,2002,3.239669421487603,3.239669421487603
25,Minimal,171,Glitch,66,2002,2.181818181818182,2.181818181818182
25,Minimal,19,Tribal,62,2002,2.0495867768595044,2.0495867768595044
25,Minimal,3,Tech House,285,2002,9.421487603305785,9.421487603305785
25,Minimal,21,Downtempo,65,2002,2.1487603305785123,2.1487603305785123
25,Minimal,4,Deep House,69,2002,2.28099173553719,2.28099173553719
25,Minimal,60,Dub Techno,50,2002,1.6528925619834711,1.6528925619834711
25,Minimal,61,Synth-pop,86,2002,2.84297520661157,2.84297520661157
25,Minimal,111,Modern Classical,36,2002,1.1900826446280992,1.1900826446280992
25,Minimal,152,Noise,34,2002,1.1239669421487601,1.1239669421487601
74,Drum n Bass,20,Electro,104,2002,2.559055118110236,2.559055118110236
74,Drum n Bass,32,Breakbeat,199,2002,4.896653543307087,4.896653543307087
74,Drum n Bass,102,Jungle,355,2002,8.73523622047244,8.73523622047244
74,Drum n Bass,125,Hardcore,53,2002,1.3041338582677164,1.3041338582677164
74,Drum n Bass,24,Breaks,134,2002,3.297244094488189,3.297244094488189
74,Drum n Bass,42,Experimental,106,2002,2.608267716535433,2.608267716535433
74,Drum n Bass,1,House,239,2002,5.880905511811023,5.880905511811023
74,Drum n Bass,29,Dub,115,2002,2.8297244094488185,2.8297244094488185
74,Drum n Bass,21,Downtempo,310,2002,7.627952755905512,7.627952755905512
74,Drum n Bass,22,Techno,118,2002,2.9035433070866143,2.9035433070866143
74,Drum n Bass,16,Trance,99,2002,2.436023622047244,2.436023622047244
74,Drum n Bass,40,Ambient,90,2002,2.2145669291338583,2.2145669291338583
74,Drum n Bass,17,Latin,48,2002,1.1811023622047243,1.1811023622047243
74,Drum n Bass,23,Abstract,46,2002,1.1318897637795275,1.1318897637795275
74,Drum n Bass,54,Hip Hop,65,2002,1.5994094488188977,1.5994094488188977
74,Drum n Bass,44,Future Jazz,127,2002,3.125,3.125
74,Drum n Bass,45,UK Garage,100,2002,2.4606299212598426,2.4606299212598426
74,Drum n Bass,97,IDM,77,2002,1.894685039370079,1.894685039370079
74,Drum n Bass,4,Deep House,66,2002,1.6240157480314958,1.6240157480314958
74,Drum n Bass,61,Synth-pop,57,2002,1.4025590551181102,1.4025590551181102
74,Drum n Bass,98,Trip Hop,100,2002,2.4606299212598426,2.4606299212598426
74,Drum n Bass,89,Pop Rock,45,2002,1.1072834645669292,1.1072834645669292
74,Drum n Bass,46,Big Beat,43,2002,1.0580708661417324,1.0580708661417324
74,Drum n Bass,104,Alternative Rock,54,2002,1.328740157480315,1.328740157480315
15,Disco,1,House,1273,2002,16.347759085655582,16.347759085655582
15,Disco,20,Electro,282,2002,3.6214203159111342,3.6214203159111342
15,Disco,47,Soul,396,2002,5.085398741492231,5.085398741492231
15,Disco,28,Funk,417,2002,5.355078977783485,5.355078977783485
15,Disco,16,Trance,166,2002,2.1317580583022986,2.1317580583022986
15,Disco,21,Downtempo,133,2002,1.7079748298446127,1.7079748298446127
15,Disco,22,Techno,87,2002,1.1172466932066265,1.1172466932066265
15,Disco,34,Vocal,117,2002,1.5025041736227045,1.5025041736227045
15,Disco,4,Deep House,245,2002,3.146269423397971,3.146269423397971
15,Disco,61,Synth-pop,501,2002,6.433799922948504,6.433799922948504
15,Disco,31,Europop,278,2002,3.570052651855657,3.570052651855657
15,Disco,62,RnB/Swing,88,2002,1.1300886092204956,1.1300886092204956
15,Disco,7,Euro House,248,2002,3.1847951714395784,3.1847951714395784
15,Disco,140,Rhythm & Blues,83,2002,1.0658790291511493,1.0658790291511493
15,Disco,89,Pop Rock,318,2002,4.083729292410427,4.083729292410427
15,Disco,69,Ballad,204,2002,2.6197508668293312,2.6197508668293312
15,Disco,110,Soft Rock,82,2002,1.05303711313728,1.05303711313728
16,Trance,53,Progressive Trance,863,2002,12.182382834556748,12.182382834556748
16,Trance,59,Hard Trance,1620,2002,22.868435911914172,22.868435911914172
16,Trance,22,Techno,469,2002,6.620553359683795,6.620553359683795
16,Trance,21,Downtempo,140,2002,1.9762845849802373,1.9762845849802373
16,Trance,20,Electro,135,2002,1.9057029926595144,1.9057029926595144
16,Trance,2,Hard House,253,2002,3.571428571428571,3.571428571428571
16,Trance,1,House,901,2002,12.71880293619424,12.71880293619424
16,Trance,72,Hardstyle,80,2002,1.129305477131564,1.129305477131564
16,Trance,67,Eurodance,142,2002,2.0045172219085265,2.0045172219085265
16,Trance,18,Italodance,155,2002,2.1880293619424056,2.1880293619424056
16,Trance,19,Tribal,71,2002,1.0022586109542633,1.0022586109542633
16,Trance,32,Breakbeat,92,2002,1.2987012987012987,1.2987012987012987
16,Trance,8,Progressive House,220,2002,3.1055900621118013,3.1055900621118013
16,Trance,24,Breaks,82,2002,1.1575381140598533,1.1575381140598533
16,Trance,40,Ambient,150,2002,2.1174477696216827,2.1174477696216827
16,Trance,7,Euro House,747,2002,10.544889892715979,10.544889892715979
