source_id,source_name,target_id,target_name,weight,year,percentage,width
2,hip hop,15,experimental,2,2017,3.278688524590164,3.278688524590164
15,experimental,2,hip hop,2,2017,2.272727272727273,2.272727272727273
8,ambient,25,jazz,5,2017,2.7624309392265194,2.7624309392265194
25,jazz,8,ambient,5,2017,5.263157894736842,5.263157894736842
1,deep tech house,42,techno,6,2017,5.454545454545454,5.454545454545454
1,deep tech house,50,tech house,2,2017,1.8181818181818181,1.8181818181818181
13,world music,35,disco,7,2017,19.444444444444446,19.444444444444446
35,disco,13,world music,7,2017,1.3461538461538463,1.3461538461538463
3,hardcore,7,breakbeat,2,2017,6.25,6.25
3,hardcore,34,happy hardcore,2,2017,6.25,6.25
3,hardcore,42,techno,9,2017,28.125,28.125
3,hardcore,44,hard trance,2,2017,6.25,6.25
7,breakbeat,3,hardcore,2,2017,8.333333333333332,8.333333333333332
7,breakbeat,34,happy hardcore,2,2017,8.333333333333332,8.333333333333332
19,rave,34,happy hardcore,2,2017,10.526315789473683,10.526315789473683
34,happy hardcore,3,hardcore,2,2017,25.0,25.0
34,happy hardcore,7,breakbeat,2,2017,25.0,25.0
34,happy hardcore,19,rave,2,2017,25.0,25.0
34,happy hardcore,42,techno,2,2017,25.0,25.0
44,hard trance,3,hardcore,2,2017,33.33333333333333,33.33333333333333
44,hard trance,42,techno,2,2017,33.33333333333333,33.33333333333333
15,experimental,26,idm,5,2017,5.681818181818182,5.681818181818182
26,idm,15,experimental,5,2017,7.352941176470589,7.352941176470589
13,world music,32,funk,2,2017,5.555555555555555,5.555555555555555
32,funk,13,world music,2,2017,1.6129032258064515,1.6129032258064515
31,soul,39,latin,8,2017,5.369127516778524,5.369127516778524
39,latin,31,soul,8,2017,15.686274509803921,15.686274509803921
12,jungle,27,house,2,2017,5.128205128205128,5.128205128205128
1,deep tech house,46,minimal,15,2017,13.636363636363635,13.636363636363635
46,minimal,1,deep tech house,15,2017,4.854368932038835,4.854368932038835
32,funk,51,rock,2,2017,1.6129032258064515,1.6129032258064515
51,rock,32,funk,2,2017,10.526315789473683,10.526315789473683
8,ambient,46,minimal,6,2017,3.314917127071823,3.314917127071823
46,minimal,8,ambient,6,2017,1.9417475728155338,1.9417475728155338
26,idm,46,minimal,2,2017,2.941176470588235,2.941176470588235
18,psytrance,33,trance,42,2017,82.35294117647058,82.35294117647058
33,trance,18,psytrance,42,2017,11.602209944751381,11.602209944751381
47,electro,53,breaks,3,2017,1.5706806282722512,1.5706806282722512
53,breaks,47,electro,3,2017,30.0,30.0
22,dub,14,deep house,9,2017,19.148936170212767,19.148936170212767
22,dub,27,house,7,2017,14.893617021276595,14.893617021276595
5,drum and bass,33,trance,2,2017,2.73972602739726,2.73972602739726
53,breaks,27,house,5,2017,50.0,50.0
53,breaks,42,techno,2,2017,20.0,20.0
5,drum and bass,7,breakbeat,2,2017,2.73972602739726,2.73972602739726
5,drum and bass,42,techno,5,2017,6.8493150684931505,6.8493150684931505
7,breakbeat,5,drum and bass,2,2017,8.333333333333332,8.333333333333332
2,hip hop,30,dubstep,4,2017,6.557377049180328,6.557377049180328
30,dubstep,2,hip hop,4,2017,14.285714285714285,14.285714285714285
28,pop,14,deep house,3,2017,5.660377358490567,5.660377358490567
17,reggae,40,downtempo,2,2017,6.666666666666667,6.666666666666667
40,downtempo,17,reggae,2,2017,1.9607843137254901,1.9607843137254901
22,dub,42,techno,4,2017,8.51063829787234,8.51063829787234
43,freestyle,27,house,3,2017,100.0,100.0
1,deep tech house,40,downtempo,2,2017,1.8181818181818181,1.8181818181818181
40,downtempo,1,deep tech house,2,2017,1.9607843137254901,1.9607843137254901
2,hip hop,51,rock,2,2017,3.278688524590164,3.278688524590164
30,dubstep,51,rock,2,2017,7.142857142857142,7.142857142857142
51,rock,2,hip hop,2,2017,10.526315789473683,10.526315789473683
51,rock,30,dubstep,2,2017,10.526315789473683,10.526315789473683
1,deep tech house,22,dub,2,2017,1.8181818181818181,1.8181818181818181
22,dub,1,deep tech house,2,2017,4.25531914893617,4.25531914893617
47,electro,21,progressive house,3,2017,1.5706806282722512,1.5706806282722512
8,ambient,50,tech house,2,2017,1.1049723756906076,1.1049723756906076
2,hip hop,21,progressive house,6,2017,9.836065573770492,9.836065573770492
21,progressive house,2,hip hop,6,2017,1.2711864406779663,1.2711864406779663
21,progressive house,24,chill out,23,2017,4.872881355932203,4.872881355932203
24,chill out,21,progressive house,23,2017,16.911764705882355,16.911764705882355
17,reggae,22,dub,2,2017,6.666666666666667,6.666666666666667
22,dub,17,reggae,2,2017,4.25531914893617,4.25531914893617
10,synth pop,32,funk,2,2017,2.272727272727273,2.272727272727273
32,funk,10,synth pop,2,2017,1.6129032258064515,1.6129032258064515
20,acid house,35,disco,2,2017,5.88235294117647,5.88235294117647
18,psytrance,42,techno,2,2017,3.9215686274509802,3.9215686274509802
22,dub,35,disco,3,2017,6.382978723404255,6.382978723404255
22,dub,39,latin,2,2017,4.25531914893617,4.25531914893617
39,latin,22,dub,2,2017,3.9215686274509802,3.9215686274509802
28,pop,40,downtempo,3,2017,5.660377358490567,5.660377358490567
40,downtempo,28,pop,3,2017,2.941176470588235,2.941176470588235
24,chill out,42,techno,2,2017,1.4705882352941175,1.4705882352941175
15,experimental,24,chill out,2,2017,2.272727272727273,2.272727272727273
24,chill out,15,experimental,2,2017,1.4705882352941175,1.4705882352941175
15,experimental,22,dub,2,2017,2.272727272727273,2.272727272727273
22,dub,15,experimental,2,2017,4.25531914893617,4.25531914893617
21,progressive house,40,downtempo,8,2017,1.694915254237288,1.694915254237288
40,downtempo,21,progressive house,8,2017,7.8431372549019605,7.8431372549019605
24,chill out,14,deep house,8,2017,5.88235294117647,5.88235294117647
37,uk garage,14,deep house,2,2017,5.128205128205128,5.128205128205128
37,uk garage,50,tech house,3,2017,7.6923076923076925,7.6923076923076925
24,chill out,25,jazz,3,2017,2.2058823529411766,2.2058823529411766
24,chill out,35,disco,2,2017,1.4705882352941175,1.4705882352941175
25,jazz,24,chill out,3,2017,3.1578947368421053,3.1578947368421053
2,hip hop,8,ambient,2,2017,3.278688524590164,3.278688524590164
2,hip hop,42,techno,2,2017,3.278688524590164,3.278688524590164
8,ambient,2,hip hop,2,2017,1.1049723756906076,1.1049723756906076
22,dub,46,minimal,4,2017,8.51063829787234,8.51063829787234
22,dub,50,tech house,2,2017,4.25531914893617,4.25531914893617
46,minimal,22,dub,4,2017,1.2944983818770228,1.2944983818770228
5,drum and bass,21,progressive house,3,2017,4.10958904109589,4.10958904109589
28,pop,21,progressive house,3,2017,5.660377358490567,5.660377358490567
28,pop,33,trance,2,2017,3.7735849056603774,3.7735849056603774
7,breakbeat,12,jungle,2,2017,8.333333333333332,8.333333333333332
12,jungle,7,breakbeat,2,2017,5.128205128205128,5.128205128205128
18,psytrance,38,progressive trance,2,2017,3.9215686274509802,3.9215686274509802
38,progressive trance,18,psytrance,2,2017,1.25,1.25
10,synth pop,50,tech house,2,2017,2.272727272727273,2.272727272727273
24,chill out,33,trance,5,2017,3.6764705882352944,3.6764705882352944
33,trance,24,chill out,5,2017,1.3812154696132597,1.3812154696132597
31,soul,14,deep house,2,2017,1.342281879194631,1.342281879194631
3,hardcore,49,hardstyle,2,2017,6.25,6.25
49,hardstyle,3,hardcore,2,2017,50.0,50.0
49,hardstyle,33,trance,2,2017,50.0,50.0
2,hip hop,25,jazz,2,2017,3.278688524590164,3.278688524590164
25,jazz,2,hip hop,2,2017,2.1052631578947367,2.1052631578947367
25,jazz,40,downtempo,2,2017,2.1052631578947367,2.1052631578947367
40,downtempo,25,jazz,2,2017,1.9607843137254901,1.9607843137254901
38,progressive trance,50,tech house,2,2017,1.25,1.25
8,ambient,14,deep house,2,2017,1.1049723756906076,1.1049723756906076
18,psytrance,50,tech house,3,2017,5.88235294117647,5.88235294117647
30,dubstep,42,techno,2,2017,7.142857142857142,7.142857142857142
5,drum and bass,14,deep house,2,2017,2.73972602739726,2.73972602739726
2,hip hop,50,tech house,2,2017,3.278688524590164,3.278688524590164
6,dub techno,8,ambient,5,2017,10.638297872340425,10.638297872340425
8,ambient,6,dub techno,5,2017,2.7624309392265194,2.7624309392265194
36,dancehall,37,uk garage,2,2017,25.0,25.0
37,uk garage,36,dancehall,2,2017,5.128205128205128,5.128205128205128
22,dub,40,downtempo,2,2017,4.25531914893617,4.25531914893617
40,downtempo,22,dub,2,2017,1.9607843137254901,1.9607843137254901
38,progressive trance,27,house,3,2017,1.875,1.875
