source_id,source_name,target_id,target_name,weight,year,percentage,width
7,breakbeat,42,techno,2,2005,28.57142857142857,28.57142857142857
42,techno,7,breakbeat,2,2005,1.2738853503184715,1.2738853503184715
33,trance,49,hardstyle,2,2005,1.680672268907563,1.680672268907563
49,hardstyle,33,trance,2,2005,2.631578947368421,2.631578947368421
10,synth pop,47,electro,4,2005,36.36363636363637,36.36363636363637
47,electro,10,synth pop,4,2005,6.666666666666667,6.666666666666667
21,progressive house,42,techno,3,2005,2.097902097902098,2.097902097902098
42,techno,21,progressive house,3,2005,1.910828025477707,1.910828025477707
23,italodance,27,house,3,2005,27.27272727272727,27.27272727272727
27,house,23,italodance,3,2005,1.3824884792626728,1.3824884792626728
46,minimal,47,electro,3,2005,2.0408163265306123,2.0408163265306123
47,electro,46,minimal,3,2005,5.0,5.0
3,hardcore,44,hard trance,2,2005,16.666666666666664,16.666666666666664
3,hardcore,49,hardstyle,3,2005,25.0,25.0
44,hard trance,3,hardcore,2,2005,2.127659574468085,2.127659574468085
49,hardstyle,3,hardcore,3,2005,3.9473684210526314,3.9473684210526314
3,hardcore,42,techno,4,2005,33.33333333333333,33.33333333333333
42,techno,3,hardcore,4,2005,2.547770700636943,2.547770700636943
47,electro,52,hard techno,2,2005,3.3333333333333335,3.3333333333333335
52,hard techno,47,electro,2,2005,15.384615384615385,15.384615384615385
2,hip hop,35,disco,2,2005,28.57142857142857,28.57142857142857
35,disco,2,hip hop,2,2005,6.896551724137931,6.896551724137931
10,synth pop,42,techno,3,2005,27.27272727272727,27.27272727272727
42,techno,10,synth pop,3,2005,1.910828025477707,1.910828025477707
3,hardcore,19,rave,3,2005,25.0,25.0
19,rave,3,hardcore,3,2005,50.0,50.0
19,rave,42,techno,3,2005,50.0,50.0
42,techno,19,rave,3,2005,1.910828025477707,1.910828025477707
44,hard trance,27,house,2,2005,2.127659574468085,2.127659574468085
