source_id,source_name,target_id,target_name,weight,year,percentage,width
9,hard house,33,trance,11,2001,50.0,50.0
33,trance,9,hard house,11,2001,17.1875,17.1875
33,trance,44,hard trance,12,2001,18.75,18.75
44,hard trance,33,trance,12,2001,30.76923076923077,30.76923076923077
27,house,35,disco,5,2001,3.7037037037037033,3.7037037037037033
35,disco,27,house,5,2001,71.42857142857143,71.42857142857143
30,dubstep,37,uk garage,3,2001,100.0,100.0
37,uk garage,30,dubstep,3,2001,60.0,60.0
27,house,37,uk garage,2,2001,1.4814814814814816,1.4814814814814816
37,uk garage,27,house,2,2001,40.0,40.0
50,tech house,53,breaks,2,2001,2.3529411764705883,2.3529411764705883
53,breaks,50,tech house,2,2001,13.333333333333334,13.333333333333334
27,house,47,electro,5,2001,3.7037037037037033,3.7037037037037033
47,electro,27,house,5,2001,17.857142857142858,17.857142857142858
10,synth pop,42,techno,2,2001,40.0,40.0
10,synth pop,47,electro,3,2001,60.0,60.0
42,techno,10,synth pop,2,2001,2.0408163265306123,2.0408163265306123
42,techno,47,electro,11,2001,11.224489795918368,11.224489795918368
47,electro,10,synth pop,3,2001,10.714285714285714,10.714285714285714
47,electro,42,techno,11,2001,39.285714285714285,39.285714285714285
27,house,39,latin,3,2001,2.2222222222222223,2.2222222222222223
39,latin,27,house,3,2001,100.0,100.0
7,breakbeat,53,breaks,2,2001,16.666666666666664,16.666666666666664
53,breaks,7,breakbeat,2,2001,13.333333333333334,13.333333333333334
21,progressive house,50,tech house,9,2001,15.517241379310345,15.517241379310345
50,tech house,21,progressive house,9,2001,10.588235294117647,10.588235294117647
7,breakbeat,42,techno,2,2001,16.666666666666664,16.666666666666664
42,techno,7,breakbeat,2,2001,2.0408163265306123,2.0408163265306123
27,house,42,techno,21,2001,15.555555555555555,15.555555555555555
42,techno,27,house,21,2001,21.428571428571427,21.428571428571427
42,techno,46,minimal,4,2001,4.081632653061225,4.081632653061225
46,minimal,42,techno,4,2001,21.052631578947366,21.052631578947366
7,breakbeat,27,house,3,2001,25.0,25.0
27,house,7,breakbeat,3,2001,2.2222222222222223,2.2222222222222223
44,hard trance,49,hardstyle,18,2001,46.15384615384615,46.15384615384615
49,hardstyle,44,hard trance,18,2001,100.0,100.0
33,trance,38,progressive trance,4,2001,6.25,6.25
38,progressive trance,33,trance,4,2001,50.0,50.0
19,rave,42,techno,3,2001,100.0,100.0
42,techno,19,rave,3,2001,3.061224489795918,3.061224489795918
31,soul,32,funk,3,2001,100.0,100.0
32,funk,31,soul,3,2001,100.0,100.0
21,progressive house,38,progressive trance,4,2001,6.896551724137931,6.896551724137931
38,progressive trance,21,progressive house,4,2001,50.0,50.0
7,breakbeat,21,progressive house,2,2001,16.666666666666664,16.666666666666664
21,progressive house,7,breakbeat,2,2001,3.4482758620689653,3.4482758620689653
5,drum and bass,12,jungle,3,2001,100.0,100.0
12,jungle,5,drum and bass,3,2001,100.0,100.0
35,disco,47,electro,2,2001,28.57142857142857,28.57142857142857
47,electro,35,disco,2,2001,7.142857142857142,7.142857142857142
7,breakbeat,50,tech house,3,2001,25.0,25.0
50,tech house,7,breakbeat,3,2001,3.5294117647058822,3.5294117647058822
6,dub techno,50,tech house,2,2001,100.0,100.0
50,tech house,6,dub techno,2,2001,2.3529411764705883,2.3529411764705883
27,house,40,downtempo,2,2001,1.4814814814814816,1.4814814814814816
40,downtempo,27,house,2,2001,100.0,100.0
2,hip hop,47,electro,3,2001,50.0,50.0
47,electro,2,hip hop,3,2001,10.714285714285714,10.714285714285714
2,hip hop,27,house,3,2001,50.0,50.0
27,house,2,hip hop,3,2001,2.2222222222222223,2.2222222222222223
33,trance,50,tech house,2,2001,3.125,3.125
50,tech house,33,trance,2,2001,2.3529411764705883,2.3529411764705883
